"ID","tt_above60","tt_below60","tt_below30","tt_30_60","tt_60_110","tt_above110","total"
"KN3805",0,7165.58837890625,7165.58837890625,0,0,0,7165.58837890625
"KN1810",0,21348.49609375,21348.49609375,0,0,0,21348.49609375
"KN3808",0,7787.021484375,7787.021484375,0,0,0,7787.021484375
"NASLFA08",0,66209.078125,66209.078125,0,0,0,66209.078125
"KGSERE12",0,85.8460006713867,85.8460006713867,0,0,0,85.8460006713867
"NASKEF07",0,3192.48413085938,3192.48413085938,0,0,0,3192.48413085938
"EBSAKL01",0,8539.3408203125,8539.3408203125,0,0,0,8539.3408203125
"KN0706",0,22623.466796875,22623.466796875,0,0,0,22623.466796875
"KN2108",0,12777.875,12777.875,0,0,0,12777.875
"KN1202",0,8401.4755859375,8401.4755859375,0,0,0,8401.4755859375
"KN1204",0,4913.49853515625,4913.49853515625,0,0,0,4913.49853515625
"KN1804",0,17370.53125,17370.53125,0,0,0,17370.53125
"KN0711",0,6094.4052734375,6094.4052734375,0,0,0,6094.4052734375
"KN1201",0,59096.19140625,59096.19140625,0,0,0,59096.19140625
"KN2708",0,5396.7177734375,5396.7177734375,0,0,0,5396.7177734375
"KN4211",0,129085.28125,129085.28125,0,0,0,129085.28125
"KN0708",0,2510.02587890625,2510.02587890625,0,0,0,2510.02587890625
"KN0704",0,9072.806640625,9072.806640625,0,0,0,9072.806640625
"BNSMKD02",27.720344543457,36851.4453125,31780.505859375,5070.9384765625,27.720344543457,0,36879.1656570435
"KN3803",0,12288.029296875,12288.029296875,0,0,0,12288.029296875
"KN3107",0,64568.59765625,64568.59765625,0,0,0,64568.59765625
"KN3104",0,153403.59375,153403.59375,0,0,0,153403.59375
"KN2101",0,10136.1142578125,10136.1142578125,0,0,0,10136.1142578125
"KN3102",0,44033.390625,44033.390625,0,0,0,44033.390625
"JI0910",0,2056.86108398438,2056.86108398438,0,0,0,2056.86108398438
"KN1203",0,17897.552734375,17897.552734375,0,0,0,17897.552734375
"EBSUGB10",0,30109.373046875,30109.373046875,0,0,0,30109.373046875
"JI1303",0,4479.6318359375,4479.6318359375,0,0,0,4479.6318359375
"KN0707",0,8208.3701171875,8208.3701171875,0,0,0,8208.3701171875
"KN0701",0,6315.29931640625,6315.29931640625,0,0,0,6315.29931640625
"KGSKNE09",0,4903.8876953125,2222.3896484375,2681.498046875,0,0,4903.8876953125
"FCTABJ02",0,520.6396484375,520.6396484375,0,0,0,520.6396484375
"LASIKA14",0,12073.20703125,12073.20703125,0,0,0,12073.20703125
"LASIKA03",0,2732.09252929688,2732.09252929688,0,0,0,2732.09252929688
"KN1807",0,6587.63818359375,6587.63818359375,0,0,0,6587.63818359375
"JI1308",0,3305.96826171875,3305.96826171875,0,0,0,3305.96826171875
"KN1805",0,11773.2197265625,11773.2197265625,0,0,0,11773.2197265625
"KN1207",0,27767.2109375,27767.2109375,0,0,0,27767.2109375
"KN1809",0,14392.6279296875,14392.6279296875,0,0,0,14392.6279296875
"KN2104",0,5589.9736328125,5589.9736328125,0,0,0,5589.9736328125
"FCTABC12",0,96788.859375,96534.8125,254.050827026367,0,0,96788.859375
"LASIKA04",0,16492.599609375,16492.599609375,0,0,0,16492.599609375
"42101",0,8916.2890625,8916.2890625,0,0,0,8916.2890625
"KN0702",0,6661.14013671875,6661.14013671875,0,0,0,6661.14013671875
"KN2112",0,28124.1328125,28124.1328125,0,0,0,28124.1328125
"BNSMKD05",0,79009.578125,79009.578125,0,0,0,79009.578125
"KD1908",0,22153.30078125,22153.30078125,0,0,0,22153.30078125
"KN1801",0,11228.36328125,11228.36328125,0,0,0,11228.36328125
"42106",0,21643.181640625,21643.181640625,0,0,0,21643.181640625
"JI1306",0,4422.86083984375,4422.86083984375,0,0,0,4422.86083984375
"PLSJJN04",0,65035.5,61023.26953125,4012.2294921875,0,0,65035.5
"PLSBUU03",40.8173942565918,33920.97265625,28141.380859375,5779.5908203125,40.8173942565918,0,33961.7900505066
"PLSJJN20",0,7500.265625,7500.265625,0,0,0,7500.265625
"PLSJJN18",0,7445.4833984375,7445.4833984375,0,0,0,7445.4833984375
"PLSJJN01",0,7212.6494140625,7212.6494140625,0,0,0,7212.6494140625
"PLSBUU20",0,58244.7890625,57376.2421875,868.548889160156,0,0,58244.7890625
"PLSBUU07",6385.9853515625,10611.646484375,0,10611.646484375,6385.9853515625,0,16997.6318359375
"PLSJJN15",0,112191.3359375,96879.953125,15311.3837890625,0,0,112191.3359375
"PLSJJN07",0,8487.080078125,8487.080078125,0,0,0,8487.080078125
"PLSJJN09",0,31628.21875,25469.474609375,6158.74462890625,0,0,31628.21875
"PLSJJN17",0,5049.458984375,5049.458984375,0,0,0,5049.458984375
"PLSTNK13",0,877.384643554688,877.384643554688,0,0,0,877.384643554688
"PLSJJN08",0,69088.3984375,68680.4140625,407.986419677734,0,0,69088.3984375
"PLSJJN03",0,15564.3525390625,15564.3525390625,0,0,0,15564.3525390625
"PLSBUU09",0,20804.564453125,20802.228515625,2.33685183525085,0,0,20804.564453125
"PLSJJN14",0,18966.095703125,18966.095703125,0,0,0,18966.095703125
"PLSJJN06",0,5857.0283203125,5857.0283203125,0,0,0,5857.0283203125
"PLSJJN05",0,6346.544921875,6346.544921875,0,0,0,6346.544921875
"KD1903",0,28114.9609375,28114.9609375,0,0,0,28114.9609375
"KD1011",0,30733.078125,30733.078125,0,0,0,30733.078125
"KD0910",0,42157.0078125,42157.0078125,0,0,0,42157.0078125
"KD0908",0,10404.5849609375,10404.5849609375,0,0,0,10404.5849609375
"KD0912",0,25268.7265625,25268.7265625,0,0,0,25268.7265625
"KD0906",0,14428.8134765625,14428.8134765625,0,0,0,14428.8134765625
"KD0911",0,55972.22265625,55972.22265625,0,0,0,55972.22265625
"KD0909",0,23360.0234375,23360.0234375,0,0,0,23360.0234375
"ENSUWN09",0,7931.9111328125,7931.9111328125,0,0,0,7931.9111328125
"LASSUE20",0,5092.13916015625,5092.13916015625,0,0,0,5092.13916015625
"KD1910",0,6873.49072265625,6873.49072265625,0,0,0,6873.49072265625
"KD0207",0,64887.8125,61995.85546875,2891.95947265625,0,0,64887.8125
"KD1009",0,6965.8671875,6965.8671875,0,0,0,6965.8671875
"KD1013",0,48126.0390625,48126.0390625,0,0,0,48126.0390625
"ENSENU02",0,21224.814453125,21224.814453125,0,0,0,21224.814453125
"KD1012",0,7515.564453125,7515.564453125,0,0,0,7515.564453125
"KD2310",0,42678.07421875,42678.07421875,0,0,0,42678.07421875
"KD1004",0,28444.234375,28444.234375,0,0,0,28444.234375
"ENSENU07",0,9998.3662109375,9998.3662109375,0,0,0,9998.3662109375
"KD1006",0,33381.01171875,33381.01171875,0,0,0,33381.01171875
"KD0904",0,56577.95703125,54994.43359375,1583.5234375,0,0,56577.95703125
"KD1002",0,70586.9375,70539.28125,47.6518592834473,0,0,70586.9375
"KD1010",0,62066.9140625,62066.9140625,0,0,0,62066.9140625
"KD1008",0,23760.388671875,23760.388671875,0,0,0,23760.388671875
"ENSENU08",0,16981.169921875,16981.169921875,0,0,0,16981.169921875
"KD0901",0,94517.0703125,91498.5546875,3018.515625,0,0,94517.0703125
"KD1005",0,62851.06640625,62851.06640625,0,0,0,62851.06640625
"KD1007",0,18663.28515625,18663.28515625,0,0,0,18663.28515625
"EBSAKL08",0,2778.67626953125,2778.67626953125,0,0,0,2778.67626953125
"KWSLRN04",0,14658.240234375,14658.240234375,0,0,0,14658.240234375
"KWSFFA01",0,1980.48278808594,1980.48278808594,0,0,0,1980.48278808594
"KWSFFA06",0,3467.64111328125,3467.64111328125,0,0,0,3467.64111328125
"KD0905",0,38609.87109375,38609.87109375,0,0,0,38609.87109375
"KD1001",0,47730.55859375,47730.55859375,0,0,0,47730.55859375
"KD1003",0,31340.951171875,31340.951171875,0,0,0,31340.951171875
"KWSFFA10",0,897.129760742188,897.129760742188,0,0,0,897.129760742188
"KWSFUF11",0,11312.119140625,11312.119140625,0,0,0,11312.119140625
"ENSNSK09",0,28989.220703125,28989.220703125,0,0,0,28989.220703125
"KD2312",0,11841.052734375,11841.052734375,0,0,0,11841.052734375
"KD2309",0,50548.890625,50548.890625,0,0,0,50548.890625
"ENSENU04",0,31726.56640625,31726.56640625,0,0,0,31726.56640625
"KD2307",0,49127.6015625,49127.6015625,0,0,0,49127.6015625
"KD2308",0,18289.779296875,18289.779296875,0,0,0,18289.779296875
"ENSENU05",0,12236.6162109375,12236.6162109375,0,0,0,12236.6162109375
"KD2306",0,118874.5703125,118874.5703125,0,0,0,118874.5703125
"KD2304",0,70418.7265625,70418.7265625,0,0,0,70418.7265625
"ENSENU09",0,48177.2265625,48177.2265625,0,0,0,48177.2265625
"ENSENU10",0,40431.7265625,40431.7265625,0,0,0,40431.7265625
"ENSENU11",0,6110.58447265625,6110.58447265625,0,0,0,6110.58447265625
"KWSLRN03",0,17789.33203125,17789.33203125,0,0,0,17789.33203125
"ENSNSK11",0,61504.08984375,61504.08984375,0,0,0,61504.08984375
"KWSLRN02",0,15079.1513671875,15079.1513671875,0,0,0,15079.1513671875
"KWSLRN07",0,13496.154296875,13494.626953125,1.52783119678497,0,0,13496.154296875
"KWSLRN05",0,8946.5302734375,8946.5302734375,0,0,0,8946.5302734375
"KWSLRN08",0,17992.970703125,17992.970703125,0,0,0,17992.970703125
"IMSTTK10",0,11076.650390625,11076.650390625,0,0,0,11076.650390625
"KWSKEY07",0,108939.34375,92451.21875,16488.126953125,0,0,108939.34375
"EKSADO02",0,22733.328125,22701.111328125,32.2164916992188,0,0,22733.328125
"EKSADO08",0,63419.93359375,62424.00390625,995.928955078125,0,0,63419.93359375
"EKSADO12",0,79027.0625,78441.9453125,585.115966796875,0,0,79027.0625
"EKSADO03",0,48856.9453125,48856.9453125,0,0,0,48856.9453125
"IMSRLU11",0,21005.59375,21005.59375,0,0,0,21005.59375
"EKSADO10",0,28491.705078125,28446.232421875,45.4721488952637,0,0,28491.705078125
"ENSENU13",0,21081.205078125,21081.205078125,0,0,0,21081.205078125
"ENSBBG10",0,19349.134765625,19349.134765625,0,0,0,19349.134765625
"DTSSAP05",0,11278.0224609375,11278.0224609375,0,0,0,11278.0224609375
"DTSSAP07",0,15811.767578125,15811.767578125,0,0,0,15811.767578125
"ABSSSM02",0,22010.681640625,22010.681640625,0,0,0,22010.681640625
"ABSABA01",0,16115.12109375,16115.12109375,0,0,0,16115.12109375
"IMSRLU15",0,53455.87890625,53450.78125,5.09676074981689,0,0,53455.87890625
"IMSMGD13",0,10793.1953125,10793.1953125,0,0,0,10793.1953125
"ANSNEN19",0,16263.6181640625,16263.6181640625,0,0,0,16263.6181640625
"IMSNGB10",213.372970581055,6904.41552734375,3055.00634765625,3849.4091796875,213.372970581055,0,7117.7884979248
"IMSNGB03",0,8211.1953125,8211.1953125,0,0,0,8211.1953125
"IMSURU18",0,12860.1357421875,11479.173828125,1380.96166992188,0,0,12860.1357421875
"ABSSSM06",0,3549.9658203125,3549.9658203125,0,0,0,3549.9658203125
"ABSNGK09",0,27090.453125,24954.783203125,2135.669921875,0,0,27090.453125
"IMSRLU08",0,38123.5,38123.5,0,0,0,38123.5
"IMSAFR14",0,8758.8623046875,8758.8623046875,0,0,0,8758.8623046875
"ANSAGU14",0,21330.470703125,21328.2109375,2.26109576225281,0,0,21330.470703125
"IMSUML08",0,12188.603515625,12188.603515625,0,0,0,12188.603515625
"ABSMBA04",0,15212.4072265625,15023.591796875,188.815994262695,0,0,15212.4072265625
"IMSAFR16",0,16149.7919921875,16149.7919921875,0,0,0,16149.7919921875
"ANSNEN12",0,30427.12890625,30427.12890625,0,0,0,30427.12890625
"IMSURU13",0,32837.7578125,30675.986328125,2161.76953125,0,0,32837.7578125
"ANSHAL03",9.29807949066162,16033.4052734375,13081.857421875,2951.5478515625,9.29807949066162,0,16042.7033529282
"ABSEZA13",0,11917.8994140625,11917.8994140625,0,0,0,11917.8994140625
"IMSAFR06",0,21813.658203125,21813.658203125,0,0,0,21813.658203125
"IMSTTK01",0,6942.7138671875,6942.7138671875,0,0,0,6942.7138671875
"ANSHAL01",0,20368.9609375,20368.9609375,0,0,0,20368.9609375
"ANSJJT08",0,22233.224609375,22233.224609375,0,0,0,22233.224609375
"ABSKKE15",0,5115.46142578125,5115.46142578125,0,0,0,5115.46142578125
"ABSKPU09",0,17295.83203125,17295.83203125,0,0,0,17295.83203125
"ABSUMA07",0,28108.279296875,28108.279296875,0,0,0,28108.279296875
"ANSNSH10",0,6799.77197265625,6799.77197265625,0,0,0,6799.77197265625
"IMSETU08",0,8675.3095703125,8675.3095703125,0,0,0,8675.3095703125
"ABSMBA13",0,12393.818359375,12393.818359375,0,0,0,12393.818359375
"IMSRLU02",0,25747.2109375,25747.2109375,0,0,0,25747.2109375
"ABSABA05",0,22932.802734375,22932.802734375,0,0,0,22932.802734375
"ABSSSM11",0,16123.873046875,16123.873046875,0,0,0,16123.873046875
"NISMNA10",0,82552.7421875,72190.0859375,10362.6591796875,0,0,82552.7421875
"IMSUML02",0,18359.86328125,18359.86328125,0,0,0,18359.86328125
"IMSAWD01",0,9810.015625,9810.015625,0,0,0,9810.015625
"IMSNWA13",0,21974.76171875,21974.76171875,0,0,0,21974.76171875
"ABSSSM13",0,13921.8115234375,13921.8115234375,0,0,0,13921.8115234375
"IMSURU14",0,8583.609375,8583.609375,0,0,0,8583.609375
"ABSMBA17",0,44346.75390625,42546.29296875,1800.46435546875,0,0,44346.75390625
"ABSMBA02",0,9226.6494140625,9098.2470703125,128.402481079102,0,0,9226.6494140625
"IMSRRT03",0,25239.677734375,25239.677734375,0,0,0,25239.677734375
"ANSHAL09",0,26826.958984375,26826.958984375,0,0,0,26826.958984375
"ABSSSM15",0,1657.154296875,1657.154296875,0,0,0,1657.154296875
"IMSABB15",0,5254.9228515625,5254.9228515625,0,0,0,5254.9228515625
"ABSUMA01",0,5300.4794921875,5300.4794921875,0,0,0,5300.4794921875
"ANSAGU04",0,18248.0859375,18118.177734375,129.908111572266,0,0,18248.0859375
"ABSSSM17",0,46580.0234375,46579.98828125,0.0354525186121464,0,0,46580.0234375
"IMSUML15",0,18437.34765625,18437.34765625,0,0,0,18437.34765625
"ABSAPR05",0,12577.994140625,12577.994140625,0,0,0,12577.994140625
"IMSNSA11",0,9582.447265625,9582.447265625,0,0,0,9582.447265625
"IMSRRT02",0,25205.8125,25205.8125,0,0,0,25205.8125
"OSSOSO09",0,34605.75390625,34605.75390625,0,0,0,34605.75390625
"IMSURU16",0,28055.634765625,28055.634765625,0,0,0,28055.634765625
"IMSNWA07",0,40087.609375,40087.609375,0,0,0,40087.609375
"ANSUKP06",0,7248.154296875,7169.3544921875,78.8000717163086,0,0,7248.154296875
"IMSUMD15",0,19530.51171875,19530.51171875,0,0,0,19530.51171875
"IMSAWD11",0,13550.1416015625,13550.1416015625,0,0,0,13550.1416015625
"ANSUKP20",0,23521.384765625,22383.953125,1137.43041992188,0,0,23521.384765625
"ABSEZA01",0,31036.728515625,31036.728515625,0,0,0,31036.728515625
"IMSURU09",0,12535.9697265625,11589.064453125,946.905151367188,0,0,12535.9697265625
"ABSAPR01",0,43852.859375,43852.859375,0,0,0,43852.859375
"ABSABA10",0,17491.986328125,17491.986328125,0,0,0,17491.986328125
"IMSMGD04",0,4294.47265625,4294.47265625,0,0,0,4294.47265625
"ABSGWB11",0,17448.59765625,17262.419921875,186.178985595703,0,0,17448.59765625
"ABSKPU04",0,9235.7158203125,9196.4111328125,39.3050155639648,0,0,9235.7158203125
"NISMNA11",0,91247.734375,90788.9140625,458.819366455078,0,0,91247.734375
"ABSUMA12",0,9368.041015625,9368.041015625,0,0,0,9368.041015625
"ANSAGU13",0,12882.5634765625,12882.5634765625,0,0,0,12882.5634765625
"IMSURU05",0,6856.94775390625,6856.94775390625,0,0,0,6856.94775390625
"ABSNGK08",0,19247.134765625,17055.416015625,2191.7177734375,0,0,19247.134765625
"IMSAMG14",0,7916.5791015625,7916.5791015625,0,0,0,7916.5791015625
"ABSGWB04",0,5022.5498046875,5022.5498046875,0,0,0,5022.5498046875
"IMSRLU09",0,7290.46533203125,7290.46533203125,0,0,0,7290.46533203125
"ABSSSM03",0,13827.26953125,13827.26953125,0,0,0,13827.26953125
"IMSURU01",0,14320.7587890625,14320.7587890625,0,0,0,14320.7587890625
"IMSNKR04",0,7061.9697265625,7061.9697265625,0,0,0,7061.9697265625
"LASEOA15",0,26587.36328125,26587.36328125,0,0,0,26587.36328125
"IMSAMG09",0,7463.7041015625,7463.7041015625,0,0,0,7463.7041015625
"IMSNGB09",0,12121.181640625,12121.181640625,0,0,0,12121.181640625
"ANSNEN11",0,27622.376953125,22135.78125,5486.59716796875,0,0,27622.376953125
"IMSETU10",0,17227.234375,17227.234375,0,0,0,17227.234375
"ABSNGK04",0,109794.15625,109794.15625,0,0,0,109794.15625
"ABSSSM01",0,6865.53271484375,6865.53271484375,0,0,0,6865.53271484375
"ANSHAL02",0,15980.978515625,15980.978515625,0,0,0,15980.978515625
"EDSBEN12",0,3661.40649414062,3661.40649414062,0,0,0,3661.40649414062
"IMSNGB04",0,35894.69921875,35894.69921875,0,0,0,35894.69921875
"ABSABA02",0,28385.97265625,28385.97265625,0,0,0,28385.97265625
"ABSNGK06",0,68848.765625,65135.921875,3712.84375,0,0,68848.765625
"LASSUE04",0,6361.34130859375,6361.34130859375,0,0,0,6361.34130859375
"IMSAFR13",0,5811.47509765625,5811.47509765625,0,0,0,5811.47509765625
"IMSNSA04",0,13750.591796875,13750.591796875,0,0,0,13750.591796875
"ABSMBA10",0,14941.8583984375,11497.779296875,3444.07861328125,0,0,14941.8583984375
"IMSUMD11",0,2788.96533203125,2788.96533203125,0,0,0,2788.96533203125
"IMSIHI10",0,14737.7861328125,14737.7861328125,0,0,0,14737.7861328125
"OSSOLA02",0,50330.1328125,48170.81640625,2159.31640625,0,0,50330.1328125
"ABSSSM05",0,1011.74975585938,770.531799316406,241.21794128418,0,0,1011.74975585938
"ABSABA06",0,15124.1533203125,15124.1533203125,0,0,0,15124.1533203125
"IMSUML01",0,28400.171875,28400.171875,0,0,0,28400.171875
"IMSUMD09",0,17682.611328125,17682.611328125,0,0,0,17682.611328125
"ABSMBA14",0,11381.0029296875,9348.4365234375,2032.56665039062,0,0,11381.0029296875
"ANSUKP07",0,19046.74609375,18110.115234375,936.630859375,0,0,19046.74609375
"ABSSSM12",0,52567.0859375,52567.0859375,0,0,0,52567.0859375
"IMSURU17",0,15402.607421875,15402.607421875,0,0,0,15402.607421875
"ABSAPR03",0,5051.52880859375,5048.32080078125,3.20811414718628,0,0,5051.52880859375
"IMSRLU05",0,11834.4931640625,11834.4931640625,0,0,0,11834.4931640625
"ANSNSH15",0,34083.74609375,34083.74609375,0,0,0,34083.74609375
"ANSHAL10",0,22007.1484375,22007.1484375,0,0,0,22007.1484375
"ABSSSM14",0,87279.609375,87177.7421875,101.864517211914,0,0,87279.609375
"IMSUML16",0,27780.287109375,27780.287109375,0,0,0,27780.287109375
"IMSABB12",0,52135.80078125,52135.80078125,0,0,0,52135.80078125
"ANSAGU05",0,14999.7646484375,14999.7646484375,0,0,0,14999.7646484375
"ABSMBA09",0,15540.1865234375,14201.419921875,1338.76611328125,0,0,15540.1865234375
"ANSGDD03",0,43621.7421875,31769.935546875,11851.806640625,0,0,43621.7421875
"ANSHAL08",0,34640.43359375,34640.43359375,0,0,0,34640.43359375
"ABSAPR07",0,9353.5380859375,9353.5380859375,0,0,0,9353.5380859375
"ANSHAL12",0,13521.4501953125,13521.4501953125,0,0,0,13521.4501953125
"ABSAPR13",0,21140.50390625,21140.50390625,0,0,0,21140.50390625
"IMSKED02",0,52949.25390625,52949.25390625,0,0,0,52949.25390625
"IMSNSA08",0,18885.259765625,18885.259765625,0,0,0,18885.259765625
"ABSEZA02",0,20845.916015625,20845.916015625,0,0,0,20845.916015625
"ANSHAL14",0,4006.01391601562,4006.01391601562,0,0,0,4006.01391601562
"IMSABB01",0,28931.873046875,28931.873046875,0,0,0,28931.873046875
"ABSKPU19",0,11766.0986328125,10033.9814453125,1732.11694335938,0,0,11766.0986328125
"ANSABN18",0,13143.23046875,12354.7333984375,788.49658203125,0,0,13143.23046875
"ABSEZA04",0,48246.2421875,48246.2421875,0,0,0,48246.2421875
"IMSNWA06",0,9216.8603515625,9120.9638671875,95.8970489501953,0,0,9216.8603515625
"ABSAPR08",0,3102.15576171875,3102.15576171875,0,0,0,3102.15576171875
"ABSABA11",0,14270.9697265625,14270.9697265625,0,0,0,14270.9697265625
"ANSHAL16",1263.96520996094,31435.044921875,27355.08984375,4079.95458984375,1263.96520996094,0,32699.0101318359
"ANSAGU03",0,21794.8359375,19222.576171875,2572.2607421875,0,0,21794.8359375
"ABSAPR11",0,13104.697265625,13104.697265625,0,0,0,13104.697265625
"ABSUMA11",0,16506.3359375,16506.3359375,0,0,0,16506.3359375
"ANSAGU12",0,27834.6953125,27834.6953125,0,0,0,27834.6953125
"OSSESH03",0,11874.552734375,11874.552734375,0,0,0,11874.552734375
"ABSSSM08",0,17145.798828125,13526.02734375,3619.77124023438,0,0,17145.798828125
"IMSAMG13",0,13663.8427734375,13663.8427734375,0,0,0,13663.8427734375
"IMSAMG15",0,11734.611328125,11734.611328125,0,0,0,11734.611328125
"IMSAWD04",0,13233.40234375,13233.40234375,0,0,0,13233.40234375
"IMSEHM02",0,24936.458984375,24936.458984375,0,0,0,24936.458984375
"ABSSSM10",0,12615.1015625,12203.78125,411.320098876953,0,0,12615.1015625
"IMSMGD14",0,17751.70703125,17751.70703125,0,0,0,17751.70703125
"ABSUMA08",0,6261.46044921875,6261.46044921875,0,0,0,6261.46044921875
"ANSAJL03",0,6306.5703125,5933.23681640625,373.333282470703,0,0,6306.5703125
"IMSTTK04",0,12248.1318359375,12248.1318359375,0,0,0,12248.1318359375
"ANSUKP05",0,33418.26171875,33418.26171875,0,0,0,33418.26171875
"IMSUMD13",0,7761.25048828125,7761.25048828125,0,0,0,7761.25048828125
"IMSNWA08",0,17445.361328125,17117.373046875,327.987976074219,0,0,17445.361328125
"ENSBBG13",0,1731.78833007812,1731.78833007812,0,0,0,1731.78833007812
"IMSAFR07",0,17587.865234375,17587.865234375,0,0,0,17587.865234375
"OGSINE10",0,6964.92626953125,4292.95068359375,2671.97534179688,0,0,6964.92626953125
"IMSAFR10",0,7360.5029296875,7360.5029296875,0,0,0,7360.5029296875
"ENSBBG16",0,11468.447265625,11468.447265625,0,0,0,11468.447265625
